filename,width,height,class,xmin,ymin,xmax,ymax
staugustinecam.2019-01-08_1500.mp4_frames_18.jpg,1280,720,person,1194,473,1242,565
staugustinecam.2019-01-08_1500.mp4_frames_18.jpg,1280,720,person,1259,518,1280,591
staugustinecam.2019-01-10_1600.mp4_frames_24.jpg,1280,720,person,610,468,640,527
staugustinecam.2019-01-10_1600.mp4_frames_24.jpg,1280,720,person,44,471,84,569
staugustinecam.2019-01-10_1600.mp4_frames_24.jpg,1280,720,person,72,486,106,564
staugustinecam.2019-01-10_1600.mp4_frames_24.jpg,1280,720,person,107,206,139,253
staugustinecam.2019-01-10_1600.mp4_frames_24.jpg,1280,720,person,75,205,91,246
staugustinecam.2019-01-09_0800.mp4_frames_56.jpg,1280,720,person,117,202,135,236
staugustinecam.2019-01-09_0800.mp4_frames_56.jpg,1280,720,person,96,198,110,249
staugustinecam.2019-01-09_0800.mp4_frames_56.jpg,1280,720,person,72,206,97,241
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,507,503,541,572
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,1091,513,1128,563
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,457,497,485,569
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,431,547,453,582
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,408,483,427,574
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,359,486,401,578
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,896,521,928,553
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,931,529,953,557
staugustinecam.2019-01-06_1100.mp4_frames_46.jpg,1280,720,person,1057,510,1100,573
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,526,580,559,601
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,35,551,65,594
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,76,557,106,598
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,261,567,309,613
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,317,572,365,623
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,610,636,650,718
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,634,659,664,711
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,641,626,675,698
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,667,515,693,577
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,694,512,714,560
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,598,466,616,494
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,971,571,1005,610
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,1117,536,1153,603
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,1173,553,1207,613
staugustinecam.2019-04-12_0900.mp4_frames_33.jpg,1280,720,person,729,570,768,607
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,810,569,857,675
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,653,473,724,490
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,233,508,256,540
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,534,646,596,719
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,435,496,461,548
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,396,498,420,549
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,471,656,507,720
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,604,566,675,604
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,24,499,46,535
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,0,488,9,548
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,193,497,217,556
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,146,478,189,538
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,122,205,140,242
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,97,202,115,241
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,854,557,885,666
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,911,560,946,666
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1239,581,1280,660
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1224,510,1270,568
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1199,536,1230,572
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1135,510,1152,556
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1087,510,1117,600
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,960,444,996,483
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,803,462,842,490
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,760,486,800,553
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,658,516,702,553
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,572,488,600,553
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,608,512,647,552
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,828,517,861,553
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,874,512,910,555
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1019,486,1051,559
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1075,486,1095,540
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,1109,496,1135,561
staugustinecam.2019-01-01_1600.mp4_frames_28.jpg,1280,720,person,379,479,421,544
staugustinecam.2019-04-19_1700.mp4_frames_46.jpg,1280,720,person,6,558,35,598
staugustinecam.2019-04-19_1700.mp4_frames_46.jpg,1280,720,person,50,545,72,589
staugustinecam.2019-04-19_1700.mp4_frames_46.jpg,1280,720,person,83,533,97,592
staugustinecam.2019-01-05_1000.mp4_frames_52.jpg,1280,720,person,227,480,257,555
staugustinecam.2019-01-15_0900.mp4_frames_42.jpg,1280,720,person,692,612,729,711
staugustinecam.2019-01-15_0900.mp4_frames_42.jpg,1280,720,person,772,612,813,720
staugustinecam.2019-01-15_0900.mp4_frames_42.jpg,1280,720,person,632,493,667,573
staugustinecam.2019-01-15_0900.mp4_frames_42.jpg,1280,720,person,757,486,776,551
staugustinecam.2019-01-15_0900.mp4_frames_42.jpg,1280,720,person,767,472,803,541
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,1164,470,1195,529
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,1144,494,1162,529
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,197,483,234,546
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,690,530,708,557
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,637,523,684,559
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,118,448,181,550
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,46,491,96,579
staugustinecam.2019-01-01_1000.mp4_frames_41.jpg,1280,720,person,710,526,746,555
staugustinecam.2019-05-02_1400.mp4_frames_43.jpg,1280,720,person,507,538,533,584
staugustinecam.2019-05-02_1400.mp4_frames_43.jpg,1280,720,person,1008,560,1050,625
staugustinecam.2019-05-02_1400.mp4_frames_43.jpg,1280,720,person,476,537,512,583
staugustinecam.2019-05-02_1400.mp4_frames_43.jpg,1280,720,person,532,527,556,585
staugustinecam.2019-05-02_1400.mp4_frames_43.jpg,1280,720,person,963,583,1009,624
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,296,575,336,616
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,383,547,413,600
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,342,563,379,620
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,444,476,476,512
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,715,585,754,618
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,805,589,841,622
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,822,554,846,589
staugustinecam.2019-04-10_0900.mp4_frames_27.jpg,1280,720,person,1093,531,1130,599
staugustinecam.2019-01-11_0900.mp4_frames_17.jpg,1280,720,person,676,484,712,567
staugustinecam.2019-01-11_0900.mp4_frames_17.jpg,1280,720,person,807,493,836,559
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,419,540,451,591
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,3,520,32,566
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,6,549,62,620
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,62,523,96,559
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,117,528,141,554
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,182,551,200,585
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,104,201,119,253
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,135,198,156,244
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,234,545,270,590
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,292,538,343,594
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,383,541,412,603
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,530,580,655,628
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,767,507,823,586
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,803,525,845,586
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,829,497,874,572
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,898,553,960,678
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1036,507,1065,546
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,982,589,1053,681
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1049,585,1099,646
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1091,592,1144,650
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1213,518,1246,577
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1260,511,1280,579
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1218,598,1280,631
staugustinecam.2019-04-24_1300.mp4_frames_48.jpg,1280,720,person,1205,688,1280,720
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1170,523,1192,566
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,78,207,101,243
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,94,204,123,247
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,105,204,156,240
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,113,540,154,610
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,248,573,300,632
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,329,512,375,577
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,394,519,429,573
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,435,511,476,576
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,493,571,547,618
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,533,549,569,607
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,483,514,512,563
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,506,511,547,586
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,573,514,612,620
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,628,511,642,573
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,639,516,664,572
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,666,515,690,576
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,773,510,798,576
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,750,544,773,586
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,832,404,876,437
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,913,424,944,460
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,967,419,993,458
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1022,412,1060,460
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1190,524,1224,567
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1131,546,1188,594
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1028,547,1070,576
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,1010,508,1045,576
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,920,577,966,628
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,957,533,997,581
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,889,527,920,590
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,826,536,867,597
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,737,700,780,720
staugustinecam.2019-05-04_1100.mp4_frames_8.jpg,1280,720,person,182,557,217,619
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,1169,576,1207,604
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,646,645,680,720
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,6,674,26,719
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,348,652,391,715
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,699,665,744,710
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,699,546,740,601
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,524,537,568,589
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,473,602,512,663
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,482,529,519,592
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,405,575,438,610
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,431,529,472,581
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,409,532,447,588
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,333,488,364,532
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,283,490,310,525
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,184,494,215,531
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,165,538,212,599
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,215,534,243,602
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,249,549,275,606
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,292,607,348,645
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,74,562,109,622
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,0,553,36,602
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,741,534,755,601
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,767,559,802,639
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,754,521,780,589
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,759,533,803,571
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,827,549,868,615
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,931,566,982,662
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,875,584,913,655
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,1113,592,1140,670
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,1151,606,1185,678
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,1222,558,1263,610
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,1255,454,1280,479
staugustinecam.2019-04-23_1200.mp4_frames_33.jpg,1280,720,person,323,544,364,589
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,630,543,654,585
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,505,684,528,717
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,0,559,14,613
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,20,560,31,601
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,41,553,78,596
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,176,538,215,584
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,280,521,312,592
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,342,527,369,583
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,390,525,425,589
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,418,481,461,515
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,486,510,503,527
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,489,480,515,515
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,516,486,538,525
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,534,490,559,531
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,559,481,584,525
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,554,559,590,590
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,584,601,641,642
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,758,639,789,720
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,790,665,810,718
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,767,531,789,597
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,790,520,819,581
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,858,541,883,588
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,831,545,853,593
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,979,525,1022,573
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,971,484,1015,507
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,1235,529,1272,580
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,115,611,161,662
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,58,567,115,602
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,201,528,234,563
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,738,472,784,497
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,646,560,684,596
staugustinecam.2019-04-26_1500.mp4_frames_26.jpg,1280,720,person,362,584,399,610
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,11,519,44,596
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,271,551,314,610
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,313,564,346,618
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,422,562,470,606
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,693,547,729,597
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,846,575,898,615
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,892,570,936,614
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,1084,558,1106,602
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,1185,512,1213,544
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,1108,540,1142,581
staugustinecam.2019-04-29_1500.mp4_frames_17.jpg,1280,720,person,1051,547,1088,601
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,910,493,936,545
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,100,213,113,254
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,122,205,140,245
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,24,451,37,491
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,364,486,390,514
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,555,453,585,504
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,662,449,682,480
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,802,469,841,491
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,1034,529,1069,559
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,1227,518,1260,557
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,580,517,597,544
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,705,522,753,561
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,558,538,585,609
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,534,551,551,598
staugustinecam.2019-01-03_1200.mp4_frames_19.jpg,1280,720,person,433,569,459,608
